ay,A,B,cA,cB,r,S_raw,w_star,S_star,err_star,z_pred,_source
0.7105,0.2116452988495231,0.2714835340857386,3.724886427602561,2.6834646468252656,0.3279276238624362,0.2415644164676308,0.6765495995315892,0.231,2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2182380047918969,0.2640558442556383,3.5821533282141225,2.7870777025176454,0.2509704794642031,0.2411469245237676,0.721462309059717,0.2309999999999999,-2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2188563348305467,0.2628191460927188,3.569207470161955,2.8048978351341827,0.2409764580937268,0.2408377404616327,0.7237741440820378,0.231,2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2184987116728938,0.2637066260394275,3.5766860241128664,2.792092807901182,0.2476452551070183,0.2411026688561607,0.7234712438678534,0.2309999999999999,-2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2182488853933398,0.2638201638766615,3.581924889090482,2.790460840087681,0.2496935765802583,0.2410345246350007,0.7201940557509957,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2169661313795511,0.2648275534202232,3.609014290118136,2.7760421341552,0.2624084646919551,0.2408968423998871,0.7067812024364198,0.2309999999999999,-2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2184472793935372,0.2634076812500386,3.5777635811086457,2.7963965031481157,0.2464062820216856,0.2409274803217879,0.7208049730843854,0.231,2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2169892825668807,0.2652712297056775,3.6085225416226665,2.7697265591504787,0.2645498201046534,0.2411302561362791,0.7098145732846592,0.231,2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.214298087568318,0.268977349859357,3.6663972196261487,2.7177851611776243,0.2993922262496759,0.2416377187138375,0.6945475902219856,0.231,2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2189834789620006,0.2633575813595363,3.5665545398222744,2.797118711516408,0.2430101591092168,0.2411705301607685,0.7291996820499818,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2141162873063254,0.2689986982433497,3.6703593294112657,2.7174901088010097,0.3005808670039738,0.2415574927748375,0.6923656886529993,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2159817920631115,0.2661279219161296,3.630019921808005,2.7575914349759616,0.2748805061178065,0.2410548569896205,0.7005111265633468,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2182373151339814,0.2636728502791566,3.5821678084065254,2.792578564464551,0.2490027645638928,0.240955082706569,0.7191034544825022,0.231,2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2189075545686526,0.2633164903554,3.5681383722478404,2.797711258608579,0.2432423201438014,0.2411120224620263,0.7277024270652294,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2185103675716914,0.264231545974546,3.576441892039325,2.784559471548987,0.2502787393856813,0.2413709567731187,0.7268304784653411,0.2309999999999999,-2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2161021818496175,0.2668791734964187,3.627440553542795,2.747014002250044,0.2780128135330126,0.2414906776730181,0.7066029777027759,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2184094958599754,0.2636667689496377,3.578555506767482,2.792666038210555,0.2479625204402595,0.2410381324048065,0.7218015297766462,0.231,2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2171573336662452,0.2649927750195723,3.6049561537577457,2.7736877917752287,0.2621318405113344,0.2410750543429088,0.7106190317863145,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2170661459702066,0.2652689456854581,3.606890657823975,2.7697590172720297,0.2640857685388771,0.2411675458278324,0.7109326820826823,0.2309999999999999,-2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2179153956169277,0.2644035755251565,3.588936899887029,2.782097114283751,0.2546510295065674,0.2411594855710421,0.7185391123313003,0.231,2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2179688161965312,0.2647593249517622,3.587812226765282,2.7770152200765548,0.256165920077821,0.2413640705741467,0.7214994204992057,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2184592805600131,0.2633455060398534,3.577512099447242,2.7972928227932816,0.2460155140596405,0.2409023932999333,0.720610960134769,0.2309999999999999,-2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2189414556086785,0.2621448303708549,3.5674310386760832,2.8146851821769867,0.2369953202266281,0.2405431429897667,0.7208888320021134,0.2309999999999999,-2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2157093045330572,0.2667672386859221,3.635868638882708,2.748586239172149,0.2797613631026312,0.2412382716094897,0.700522637262151,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2176785489620279,0.2643606991890371,3.593929924507355,2.78271052795532,0.2558208275152898,0.2410196240755325,0.7146350163136964,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2165462389253062,0.2649881779029053,3.617951366705253,2.773753259160156,0.2657065745790248,0.2407672084141057,0.7016271152693199,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2190029449241026,0.2627377879219555,3.5661486440127947,2.8060760422366164,0.2396991210714163,0.2408703664230291,0.7256865635373073,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2182400750052975,0.2640680040636928,3.582109862158571,2.786903315097581,0.2510209172789597,0.2411540395344951,0.7215688062525489,0.231,2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2145629760318129,0.2682787248919114,3.660636324562031,2.7274666502269094,0.2942637800523364,0.2414208504618622,0.6939999103243087,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2192312591707179,0.2625968435950486,3.561393314907198,2.808118887910561,0.2376370246196606,0.2409140513828832,0.7286156525846531,0.2309999999999999,-2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2176136844029143,0.2647643376473499,3.595299246661749,2.776943711097299,0.2582762889534125,0.2411890110251321,0.7160948008993823,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2184553976330502,0.2639396430691388,3.577593462257898,2.7887449887095985,0.2490986873304306,0.2411975203510945,0.7241989562171229,0.2309999999999999,-2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2132489731505224,0.2692891287488126,3.689354350579437,2.713480765622661,0.3072192439054716,0.2412690509496675,0.6832445117261746,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2136037481212733,0.2690219978686023,3.681565790841136,2.717168142095306,0.3037479345967373,0.2413128729949378,0.686091640244104,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2191454976389988,0.262872726845461,3.563178394143023,2.804122291423124,0.2395623724670728,0.2410091122422298,0.7288988445842502,0.231,0.0,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7105,0.2187091271199385,0.2633904757691304,3.5722828908352207,2.796644495515205,0.2447845525672782,0.2410498014445344,0.7249216227432789,0.2309999999999999,-2.775557561562892e-17,-1.9714960274971514,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7105\cycle_rows_r.csv
0.7115,0.2192601561668327,0.2631814638096505,3.5607921543169474,2.7996596930673774,0.240485163764089,0.2412208099882416,0.7327073244576543,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2193435580592818,0.2628732158919349,3.559057985781969,2.8041152142753565,0.2384078415281896,0.2411083869756083,0.7322183880808213,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2191334141360915,0.2622238874289026,3.5634300179294214,2.813535104696106,0.2362818321428115,0.2406786507824971,0.7246123108634275,0.231,2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2174075420680728,0.2648905884012176,3.599656435501618,2.775143564124467,0.2601359256451849,0.2411490652346452,0.7137408194798327,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2139171193304298,0.2686895588356038,3.674707677113663,2.7217672481715005,0.3001921929371196,0.2413033390830168,0.6881117433530337,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2157010951226244,0.267678517752694,3.636045076319653,2.735824631709489,0.2844636723573943,0.2416898064376592,0.7056624953057022,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2168980745895402,0.2655644627114301,3.610460475006099,2.765564073558397,0.2665907005419352,0.2412312686504851,0.710232750884654,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2157521490469294,0.2669511950323807,3.634948038373812,2.746003084491537,0.2804483854632789,0.241351672039655,0.7021848618545855,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2181972025682834,0.2632952100870413,3.583010177167857,2.798018200442824,0.2472918976963001,0.2407462063276624,0.7161116835063855,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2154087561443082,0.2664034894729119,3.642336820004069,2.7537045853961337,0.2796783320969978,0.2409061228086101,0.6942577627531901,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2174232290717098,0.264629903833336,3.5993245720317373,2.778862424519492,0.2587045648350443,0.2410265664525229,0.7123972193159727,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2169987362187413,0.2654460550113936,3.608321769173669,2.767243781253699,0.2653909803520988,0.2412223956150674,0.7110002342713304,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2175819193259446,0.2636967809224206,3.595970120577749,2.7922343856529634,0.2529716771103283,0.2406393501241826,0.7090291457129564,0.231,2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2183551552738239,0.2639417422469966,3.579694941234476,2.7887148561147264,0.2496967201717053,0.2411484487604103,0.7226191832782428,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2171209237726808,0.2647256736275354,3.605728377643465,2.7774953456421585,0.2609742300374609,0.2409232987001081,0.7084518610089114,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2161832951483682,0.2665989494788246,3.625704309455051,2.750952514835126,0.276101340960273,0.2413911223135964,0.7061090439387411,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2174362473407705,0.2651687352813097,3.59904920283498,2.7711836538313217,0.2613951594751735,0.2413024913110401,0.7158381378291869,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2147597463927592,0.267784018126617,3.656366087205044,2.7343528078929915,0.2905750072803323,0.2412718822596881,0.6937203835866954,0.231,2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2165847207380671,0.2658838396321407,3.617130869584188,2.7610409169039154,0.2700733816851957,0.2412342801851039,0.7075956003816971,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2148586480741991,0.2679434946920038,3.654222713226143,2.732130168524829,0.2908018201791005,0.2414010713831014,0.6959329647872229,0.231,2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2180856826812016,0.2642370256077303,3.5853537366861605,2.7844809889910627,0.2527956439215253,0.241161354144466,0.7201746146508127,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2177289393934509,0.2636949253135282,3.5928667212810512,2.792261071429491,0.2520987259621883,0.2407119323534896,0.7112851961965112,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2194757257450258,0.2633972566622535,3.5563125334495607,2.796546754783671,0.2403388486606361,0.2414364912036397,0.7376167448103702,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2166998854733,0.2655995584504341,3.614677104308909,2.7650665002390014,0.2679378451405556,0.241149721961867,0.7075621644057442,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2184842943517714,0.2636878515356142,3.576988030040943,2.792362803884949,0.247632993360088,0.2410860729436928,0.7231256470076626,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2180991936111505,0.2651205328600072,3.58506968064679,2.771869304924921,0.2572559786635942,0.2416098632355788,0.7256393247207824,0.231,2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2169819583485399,0.2653024806945681,3.6086781021382968,2.7692825087122306,0.264753264071067,0.241142219521554,0.7098946581935635,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.219394548909153,0.2621665590397842,3.5579983867971148,2.8143690166381914,0.2344600497707023,0.2407805539744686,0.7286671574377154,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2119068417623539,0.2711734157705907,3.7190548057974695,2.6876771167199798,0.3247922563590621,0.2415401287664723,0.6778427206709711,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2184765657861279,0.2637846588258753,3.577149940094374,2.7909710308820554,0.2481768022087909,0.2411306123060016,0.723593879731692,0.231,2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2190940250337205,0.2625504209884012,3.564250439262737,2.808792216883085,0.2381992014007921,0.2408222230110608,0.7260247955514796,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2187373850675399,0.2634365223203775,3.571692212975978,2.7959808730843063,0.2448565091873713,0.2410869536939587,0.7256632748167493,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
